State,Type_of_facilities,Count
ALABAMA,TOURIST HOMES,20
ALABAMA,HOTELS,7
ALABAMA,RESTAURANTS,1
ALABAMA,TAVERNS,1
ARIZONA,RESTAURANTS,4
ARIZONA,HOTELS,4
ARIZONA,TOURIST HOMES,3
ARIZONA,GARAGES,1
ARIZONA,SERVICE STATIONS,2
ARIZONA,BEAUTY PARLORS,1
ARIZONA,BARBER SHOPS,1
ARIZONA,NIGHT CLUBS,1
ARIZONA,RESTAURANT,1
ARKANSAS,HOTELS,14
ARKANSAS,TOURIST HOMES,21
ARKANSAS,RESTAURANTS,6
ARKANSAS,BARBER SHOPS,4
ARKANSAS,GARAGES,1
ARKANSAS,SANITARIUMS,1
ARKANSAS,SERVICE STATIONS,1
ARKANSAS,BEAUTY PARLORS,1
CALIFORNIA,TAVERNS,8
CALIFORNIA,BEAUTY PARLORS,8
CALIFORNIA,BARBER SHOPS,1
CALIFORNIA,HOTELS,15
CALIFORNIA,TOURIST HOMES,11
CALIFORNIA,RESTAURANT,2
CALIFORNIA,TRAILER PARKS & CAMPS,1
CALIFORNIA,RESTAURANTS,1
CALIFORNIA,SERVICE STATIONS,4
CALIFORNIA,LIQUOR STORES,1
CALIFORNIA,GARAGES,1
CALIFORNIA,DRUG STORES,1
CALIFORNIA,NIGHT CLUBS,1
COLORADO,TOURIST HOMES,15
COLORADO,HOTELS,6
COLORADO,RESTAURANT,3
COLORADO,SERVICE STATIONS,1
COLORADO,TAXICABS,1
CONNECTICUT,HOTELS,7
CONNECTICUT,TOURIST HOMES,15
CONNECTICUT,BARBER SHOPS,1
CONNECTICUT,BEAUTY SHOPS,1
CONNECTICUT,TAVERNS,2
CONNECTICUT,RESTAURANT,1
CONNECTICUT,BEAUTY PARLORS,4
CONNECTICUT,NIGHT CLUBS,1
DELAWARE,HOTELS,8
DELAWARE,TOURIST HOMES,5
DELAWARE,BARBER SHOPS,1
DELAWARE,NIGHT CLUBS,1
DISTRICT OF COLUMBIA,HOTELS,1
DISTRICT OF COLUMBIA,TOURIST HOMES,1
DISTRICT OF COLUMBIA,TAVERNS,5
DISTRICT OF COLUMBIA,RESTAURANTS,1
DISTRICT OF COLUMBIA,BEAUTY PARLORS,3
DISTRICT OF COLUMBIA,GARAGES,1
DISTRICT OF COLUMBIA,SERVICE STATIONS,2
DISTRICT OF COLUMBIA,TAXICABS,1
DISTRICT OF COLUMBIA,NIGHT CLUBS,2
FLORIDA,TOURIST HOMES,17
FLORIDA,TAVERNS,2
FLORIDA,HOTELS,10
FLORIDA,RESTAURANTS,3
GEORGIA,TOURIST HOMES,18
GEORGIA,HOTELS,5
GEORGIA,RESTAURANT,4
GEORGIA,TAVERNS,1
GEORGIA,BARBER SHOPS,1
GEORGIA,BEAUTY PARLORS,4
GEORGIA,NIGHT CLUBS,1
GEORGIA,SERVICE STATIONS,4
GEORGIA,WINE & LIQUOR STORES,1
GEORGIA,TRAILERS PARK,1
GEORGIA,DRUG STORES,1
GEORGIA,TAILORS,1
ILLINOIS,HOTELS,17
ILLINOIS,TOURIST HOMES,24
ILLINOIS,RESTAURANTS,3
ILLINOIS,BEAUTY PARLORS,2
ILLINOIS,BARBER SHOPS,2
ILLINOIS,DRUG STORES,1
ILLINOIS,SERVICE STATIONS,7
ILLINOIS,TAVERNS,1
ILLINOIS,NIGHT CLUBS,3
IDAHO,TOURIST HOMES,2
INDIANA,TAVERNS,6
INDIANA,TOURIST HOMES,19
INDIANA,RESTAURANT,2
INDIANA,HOTELS,8
INDIANA,RESTAURANTS,3
INDIANA,GARAGES,1
INDIANA,BEAUTY PARLORS,1
IOWA,TOURIST HOMES,10
IOWA,HOTELS,2
KANSAS,TOURIST HOMES,26
KANSAS,HOTELS,7
KANSAS,BEAUTY PARLORS,2
KANSAS,TAVERNS,2
KANSAS,RESTAURANTS,1
KENTUCKY,TOURIST HOMES,21
KENTUCKY,HOTELS,9
KENTUCKY,RESTAURANTS,2
KENTUCKY,GARAGES,1
KENTUCKY,BEAUTY PARLORS,1
KENTUCKY,BARBER SHOPS,1
LOUISIANA,HOTELS,9
LOUISIANA,TOURIST HOMES,26
LOUISIANA,RESTAURANTS,3
LOUISIANA,TAVERNS,4
LOUISIANA,BEAUTY PARLORS,1
LOUISIANA,BARBER SHOPS,3
LOUISIANA,SERVICE STATIONS,1
LOUISIANA,NIGHT CLUBS,1
LOUISIANA,ROAD HOUSES,1
LOUISIANA,BEAUTY PATRLORS,1
LOUISIANA,TAXICABS,1
MAINE,TOURIST HOMES,1
MAINE,HOTELS,1
MARYLAND,HOTELS,12
MARYLAND,NIGHT CLUBS,6
MARYLAND,RESTAURANTS,4
MARYLAND,BEAUTY SHOPS,3
MARYLAND,BARBER SHOPS,1
MARYLAND,TAVERNS,3
MARYLAND,GOLF CLUBS,1
MARYLAND,GARAGES,1
MARYLAND,RESTAURANT,1
MARYLAND,TOURIST HOMES,6
MASSACHUSETTS,TOURIST HOMES,22
MASSACHUSETTS,HOTELS,4
MASSACHUSETTS,RESTAURANTS,1
MASSACHUSETTS,BEAUTY PARLORS,13
MASSACHUSETTS,TAXICABS,2
MASSACHUSETTS,GARAGES,1
MASSACHUSETTS,TAILORS,1
MICHIGAN,HOTELS,18
MICHIGAN,TOURIST HOMES,20
MICHIGAN,SERVICE STATIONS,2
MICHIGAN,NIGHT CLUBS,1
MICHIGAN,BEAUTY PARLORS,2
MICHIGAN,SERVICE STATION,2
MICHIGAN,AUTOMOBILES,1
MICHIGAN,ROAD HOUSES,2
MICHIGAN,DRUG STORES,1
MICHIGAN,RESTAURANTS,3
MICHIGAN,TAVERNS,1
MICHIGAN,BARBER SHOPS,1
MINNESOTA,TOURIST HOMES,4
MINNESOTA,HOTELS,2
MINNESOTA,RESTAURANTS,2
MISSISSIPPI,TOURIST HOMES,28
MISSISSIPPI,HOTELS,6
MISSOURI,TOURIST HOMES,32
MISSOURI,TAVERNS,1
MISSOURI,HOTELS,12
MISSOURI,BEAUTY PARLORS,4
MISSOURI,RESTAURANTS,1
MISSOURI,BARBER SHOPS,1
MISSOURI,SERVICE STATIONS,2
MISSOURI,GARAGES,1
MONTANA,TOURIST HOMES,1
NEBRASKA,TOURIST HOMES,9
NEBRASKA,HOTELS,3
NEW JERSEY,HOTELS,38
NEW JERSEY,SANITARIUMS,1
NEW JERSEY,RESTAURANTS,25
NEW JERSEY,TAVERNS,66
NEW JERSEY,SERVICE STATIONS,2
NEW JERSEY,GARAGES,4
NEW JERSEY,BARBER SHOPS,15
NEW JERSEY,BEAUTY PARLORS,25
NEW JERSEY,NIGHTS CLUBS,2
NEW JERSEY,TOURIST HOMES,18
NEW JERSEY,NIGHT CLUBS,14
NEW JERSEY,WINE & LIQUOR STORES,3
NEW JERSEY,DRUG STORES,2
NEW JERSEY,TAILORS,6
NEW JERSEY,COUNTRY CLUBS,3
NEW JERSEY,ROAD HOUSES,5
NEW JERSEY,LIQUOR STORES,1
NEW JERSEY,RECREATION PARKS,2
NEW JERSEY,TAXICABS,1
NEW JERSEY,SCHOOL OF BEAUTY CULTURE,2
NEW JERSEY,AUTOMOTIVE,1
NEW JERSEY,CHINESE RESTAURANTS,1
NEW JERSEY,BARBER SHOP,1
NEW JERSEY,AUTOMOTIVES,1
NEW JERSEY,SERVICE STATION,1
NEW JERSEY,POOL PARLOR,1
NEW YORK STATE,TOURIST HOMES,32
NEW YORK STATE,HOTELS,24
NEW YORK STATE,RESTAURANTS,26
NEW YORK STATE,TAVERNS,43
NEW YORK STATE,WINES & LIQUOR STORES,1
NEW YORK STATE,NIGHT CLUBS,11
NEW YORK STATE,BEAUTY PARLORS,28
NEW YORK STATE,SCHOOLS OF BEAUTY CULTURE,3
NEW YORK STATE,BARBER SHOPS,29
NEW YORK STATE,PHARMACY,1
NEW YORK STATE,ROAD HOUSES,4
NEW YORK STATE,SCHOOL OF BEAUTY CULTURE,2
NEW YORK STATE,BEAUTY PARLOR,2
NEW YORK STATE,GARAGES,6
NEW YORK STATE,HABERDASHER,1
NEW YORK STATE,DANCE HALLS,2
NEW YORK STATE,MILLINERY,2
NEW YORK STATE,TAILORS,3
NEW YORK STATE,RADIO SERVICE,1
NEW YORK STATE,AUTOMOTIVES,15
NEW YORK STATE,POINTS OF INTEREST IN NEW YORK CITY,32
NEW YORK STATE,RESTAURANT & GRILL,1
NEW MEXICO,TOURIST HOMES,1
NEW MEXICO,RESTAURANTS,1
NORTH CAROLINA,HOTELS,23
NORTH CAROLINA,RESTAURANTS,2
NORTH CAROLINA,TAVERNS,10
NORTH CAROLINA,BEAUTY PARLORS,3
NORTH CAROLINA,SERVICE STATIONS,3
NORTH CAROLINA,BARBER SHOPS,1
NORTH CAROLINA,ROAD HOUSES,1
NORTH CAROLINA,TOURIST HOMES,13
NORTH CAROLINA,TAILORS,1
NORTH CAROLINA,TAXICABS,7
NORTH CAROLINA,NIGHT CLUBS,1
NORTH CAROLINA,DRUG STORES,1
OHIO,HOTELS,22
OHIO,TOURIST HOMES,32
OHIO,TAVERNS,7
OHIO,BEAUTY PARLORS,7
OHIO,SERVICE STATIONS,4
OHIO,RESTAURANTS,6
OHIO,BARBER SHOPS,3
OHIO,DRUGGIST,1
OHIO,DRUG STORES,1
OHIO,GARAGES,3
OHIO,NIGHT CLUBS,1
OKLAHOMA,TOURIST HOMES,15
OKLAHOMA,ROAD HOUSES,1
OKLAHOMA,NIGHT CLUBS,1
OKLAHOMA,BARBER SHOPS,1
OKLAHOMA,SERVICE STATIONS,2
OKLAHOMA,HOTELS,20
OKLAHOMA,TAVERN,2
OKLAHOMA,BEAUTY PARLORS,4
OKLAHOMA,RESTAURANTS,2
OKLAHOMA,BARBER SHOP,1
OKLAHOMA,TAVERNS,1
OKLAHOMA,GARAGES,2
OKLAHOMA,DRUG STORES,1
OREGON,HOTELS,2
OREGON,RESTAURANTS,6
OREGON,BEAUTY PARLOR,1
OREGON,SERVICE STATIONS,1
OREGON,GARAGES,1
OREGON,TAXICABS,1
OREGON,BARBER SHOP,1
OREGON,ROAD HOUSES,1
OREGON,NIGHT CLUB,1
OREGON,TAILORS,1
PENNSYLVANIA,TOURIST HOMES,26
PENNSYLVANIA,HOTELS,42
PENNSYLVANIA,RESTAURANTS,10
PENNSYLVANIA,TAVERNS,17
PENNSYLVANIA,BARBER SHOPS,5
PENNSYLVANIA,BEAUTY PARLOR,2
PENNSYLVANIA,SERVICE STATIONS,3
PENNSYLVANIA,TAILORS,1
PENNSYLVANIA,NIGHT CLUBS,5
PENNSYLVANIA,BEAUTY PARLORS,15
PENNSYLVANIA,AUTOMOTIVES,1
PENNSYLVANIA,GARAGES,4
PENNSYLVANIA,NIGHT CLUMBS,1
PENNSYLVANIA,NIGHT CLUB,1
RHODE ISLAND,TOURIST HOMES,7
RHODE ISLAND,HOTELS,2
RHODE ISLAND,BEAUTY PARLORS,3
RHODE ISLAND,AUTOMOBILES,1
SOUTH CAROLINA,TOURIST HOMES,16
SOUTH CAROLINA,ROAD HOUSES,1
SOUTH CAROLINA,SERVICE STATIONS,7
SOUTH CAROLINA,DRUG STORES,3
SOUTH CAROLINA,TAVERNS,2
SOUTH CAROLINA,TAXICABS,2
SOUTH CAROLINA,HOTELS,4
SOUTH CAROLINA,RESTAURANTS,2
SOUTH CAROLINA,BARBER SHOPS,1
SOUTH CAROLINA,BEAUTY PARLORS,3
SOUTH CAROLINA,GARAGES,1
SOUTH DAKOTA,TOURIST HOMES,2
TENNESSEE,HOTELS,15
TENNESSEE,TOURIST HOMES,10
TENNESSEE,TAXICABS,2
TENNESSEE,BARBER SHOPS,2
TENNESSEE,RESTAURANTS,5
TENNESSEE,TAILORS,1
TENNESSEE,DRUG STORES,1
TENNESSEE,BEAUTY PARLORS,2
TEXAS,TAVERNS,7
TEXAS,TOURIST HOMES,26
TEXAS,RESTAURANTS,9
TEXAS,TOURISTS HOMES,3
TEXAS,HOTELS,26
TEXAS,BEAUTY PARLORS,5
TEXAS,BARBER SHOPS,2
TEXAS,NIGHT CLUBS,1
TEXAS,DRUG STORES,3
TEXAS,SERVICE STATIONS,4
TEXAS,GARAGES,3
TEXAS,TAXICABS,1
TEXAS,RESTAURANT,1
UTAH,HOTELS,1
VERMONT,HOTELS,2
VERMONT,TOURIST HOMES,1
VIRGINIA,TOURIST HOMES,37
VIRGINIA,HOTELS,20
VIRGINIA,TAVERNS,9
VIRGINIA,BARBERSHOPS,2
VIRGINIA,BEAUTY PARLORS,7
VIRGINIA,SERVICE STATIONS,8
VIRGINIA,RESTAURANTS,6
VIRGINIA,ROAD HOUSES,1
VIRGINIA,NIGHT CLUBS,1
VIRGINIA,BARBER SHOPS,1
VIRGINIA,GARAGES,1
WASHINGTON,TOURIST HOMES,10
WASHINGTON,HOTELS,3
WASHINGTON,RESTAURANTS,3
WASHINGTON,SERVICE STATIONS,1
WASHINGTON,BEAUTY PARLOR,2
WASHINGTON,BARBER SHOP,3
WASHINGTON,TAVERNS,2
WEST VIRGINIA,RESTAURANTS,3
WEST VIRGINIA,TOURIST HOMES,11
WEST VIRGINIA,HOTELS,6
WEST VIRGINIA,TAVERNS,4
WEST VIRGINIA,NIGHT CLUBS,4
WEST VIRGINIA,BARBER SHOPS,1
WEST VIRGINIA,BEAUTY PARLORS,3
WEST VIRGINIA,SERVICE STATION,1
WEST VIRGINIA,GARAGE,1
WISCONSIN,TOURIST HOMES,5
WYOMING,TOURIST HOMES,6
WYOMING,HOTELS,1